ܚܢ,,pʿal,ethpʿel,paʿʿel,ethpaʿʿal,aphʿel,ettaphʿal
perfect,3MS,ܚܰܢ,ܐܶܬܚܶܢܢ,ܚܰܢܶܢ,ܐܶܬܚܰܢܰܢ,ܐܰܚܶܢ,ܐܶܬܬܰܚܰܢ
perfect,3FS,ܚܶܢܰܬ,ܐܶܬܚܰܢܢܰܬ,ܚܰܢܢܰܬ,ܐܶܬܚܰܢܢܰܬ,ܐܰܚܢܰܬ,ܐܶܬܬܰܚܢܰܬ
perfect,2MS,ܚܰܢܬ,ܐܶܬܚܢܶܢܬ,ܚܰܢܶܢܬ,ܐܶܬܚܰܢܰܢܬ,ܐܰܚܶܢܬ,ܐܶܬܬܰܚܰܢܬ
perfect,2FS,ܚܰܢܬܝ,ܐܶܬܚܢܶܢܬܝ,ܚܰܢܶܢܬܝ,ܐܶܬܚܰܢܰܢܬܝ,ܐܰܚܶܢܬܝ,ܐܶܬܬܰܚܢܬܝ
perfect,1CS,ܚܶܢܶܬ,ܐܶܬܚܰܢܢܶܬ,ܚܰܢܢܶܬ,ܐܶܬܚܰܢܢܶܬ,ܐܰܚܢܶܬ,ܐܶܬܬܰܚܢܶܬ
perfect,3MP,ܚܰܢܘ,ܐܶܬܚܢܶܢܘ,ܚܰܢܶܢܘ,ܐܶܬܚܰܢܰܢܘ,ܐܰܚܶܢܘ,ܐܶܬܬܰܚܰܢܘ
perfect,3FP,ܚܰܢ̈ܝ,ܐܶܬܚܢܶܢ̈ܝ,ܚܰܢܶܢ̈ܝ,ܐܶܬܚܰܢܰܢ̈ܝ,ܐܰܚܶܢ̈ܝ,ܐܶܬܬܰܚܰܢ̈ܝ
perfect,2MP,ܚܰܢܬܽܘܢ,ܐܶܬܚܢܶܢܬܽܘܢ,ܚܰܢܶܢܬܽܘܢ,ܐܶܬܚܰܢܰܢܬܽܘܢ,ܐܰܚܶܢܬܽܘܢ,ܐܶܬܬܰܚܰܢܬܽܘܢ
perfect,2FP,ܚܰܢܬ̈ܶܝܢ,ܐܶܬܚܢܶܢ̈ܬܶܝܢ,ܚܰܢܶܢܬ̈ܶܝܢ,ܐܶܬܚܰܢܰܢ̈ܬܶܝܢ,ܐܰܚܶܢܬ̈ܶܝܢ,ܐܶܬܬܰܚܰܢ̈ܬܶܝܢ
perfect,1CP,ܚܰܢܢ,ܐܶܬܚܢܶܢܢ,ܚܰܢܶܢܢ,ܐܶܬܚܰܢܰܢܢ,ܐܰܚܶܢܢ,ܐܶܬܬܰܚܰܢܢ
imperfect,3MS,ܢܶܚܽܘܢ,ܢܶܬܚܢܶܢ,ܢܚܰܢܶܢ,ܢܶܬܚܰܢܰܢ,ܢܰܚܶܢ,ܢܶܬܬܰܚܰܢ
imperfect,3FS,ܬܶܚܽܘܢ,ܬܶܬܚܢܶܢ,ܬܚܰܢܶܢ,ܬܶܬܚܰܢܰܢ,ܬܰܚܶܢ,ܬܶܬܬܰܚܰܢܝ
imperfect,2MS,ܬܶܚܽܘܢ,ܬܶܬܚܢܶܢ,ܬܚܰܢܶܢ,ܬܶܬܚܰܢܰܢ,ܬܰܚܶܢ,ܬܶܬܬܰܚܰܢ
imperfect,2FS,ܬܶܚܢܺܝܢ,ܬܶܬܚܰܢܢܺܝܢ,ܬܚܰܢܢܺܝܢ,ܬܶܬܚܰܢܢܺܝܢ,ܬܰܚܢܺܝܢ,ܬܶܬܬܰܚܰܢܺܝܢ
imperfect,1CS,ܐܶܚܽܘܢ,ܐܶܬܚܢܶܢ,ܐܶܚܰܢܶܢ,ܐܶܬܚܰܢܰܢ,ܐܰܚܶܢ,ܐܶܬܬܰܚܰܢ
imperfect,3MP,ܢܶܚܢܽܘܢ,ܢܶܬܚܰܢܢܽܘܢ,ܢܚܰܢܢܽܘܢ,ܢܶܬܚܰܢܢܽܘܢ,ܢܰܚܢܽܘܢ,ܢܶܬܬܰܚܢܽܘܢ
imperfect,3FP,ܢܶܚ̈ܢܳܢ,ܢܶܬܚܰܢܢ̈ܳܢ,ܢܚܰܢܢ̈ܳܢ,ܢܶܬܚܰܢܢ̈ܳܢ,ܢܰܚܢ̈ܳܢ,ܢܶܬܬܰܚܢ̈ܳܢ
imperfect,2MP,ܬܶܚܢܽܘܢ,ܬܶܬܚܰܢܢܽܘܢ,ܬܚܰܢܢܽܘܢ,ܬܶܬܚܰܢܢܽܘܢ,ܬܰܚܢܽܘܢ,ܬܶܬܬܰܚܢܽܘܢ
imperfect,2FP,ܬܶܚ̈ܢܳܢ,ܬܶܬܚܰܢܢ̈ܳܢ,ܬܚܰܢܢ̈ܳܢ,ܬܶܬܚܰܢܢ̈ܳܢ,ܬܰܚܢ̈ܳܢ,ܬܶܬܬܰܚܢ̈ܳܢ
imperfect,1CP,ܢܶܚܽܘܢ,ܢܶܬܚܢܶܢ,ܢܚܰܢܶܢ,ܢܶܬܚܰܢܰܢ,ܢܰܚܶܢ,ܢܶܬܬܰܚܰܢ
imperative,MS,ܚܽܘܢ,ܐܶܬܚܰܢܢ,ܚܰܢܶܢ,ܐܶܬܚܰܢܰܢ,ܐܰܚܶܢ,ܐܶܬܬܰܚܰܢ
imperative,FS,ܚܽܘܢܝ,ܐܶܬܚܰܢܢܝ,ܚܰܢܶܢܝ,ܐܶܬܚܰܢܰܢܝ,ܐܰܚܶܢܝ,ܐܶܬܬܰܚܰܢܝ
imperative,MP,ܚܽܘܢܘ,ܐܶܬܚܰܢܢܘ,ܚܰܢܶܢܘ,ܐܶܬܚܰܢܰܢܘ,ܐܰܚܶܢܘ,ܐܶܬܬܰܚܰܢܘ
imperative,FP,ܚܽܘܢ̈ܝ,ܐܶܬܚܰܢܢ̈ܝ,ܚܰܢܶܢ̈ܝ,ܐܶܬܚܰܢܰܢ̈ܝ,ܐܰܚܶܢ̈ܝ,ܐܶܬܬܰܚܰܢ̈ܝ
active-participle,MS,ܚܳܐܶܢ,ܡܶܬܚܶܢܢ,ܡܚܰܢܶܢ,ܡܶܬܚܰܢܰܢ,ܡܰܚܶܢ,ܡܶܬܬܰܚܰܢ
active-participle,FS,ܚܳܢܳܐ,ܡܶܬܚܰܢܢܳܐ,ܡܚܰܢܢܳܐ,ܡܶܬܚܰܢܢܳܐ,ܡܰܚܢܳܐ,ܡܶܬܬܰܚܢܳܐ
active-participle,MP,ܚܳܢܺܝܢ,ܡܶܬܚܰܢܢܺܝܢ,ܡܚܰܢܢܺܝܢ,ܡܶܬܚܰܢܢܺܝܢ,ܡܰܚܢܺܝܢ,ܡܶܬܬܰܚܰܢܺܝܢ
active-participle,FP,ܚܳܢ̈ܳܢ,ܡܶܬܚܰܢܢ̈ܳܢ,ܡܚܰܢܢ̈ܳܢ,ܡܶܬܚܰܢܢ̈ܳܢ,ܡܰܚܢ̈ܳܢ,ܡܶܬܬܰܚܰܢ̈ܳܢ
passive-participle,MS,ܚܢܺܝܢ,,ܡܚܰܢܰܢ,,ܡܰܚܰܢ,
passive-participle,FS,ܚܢܺܝܢܳܐ,,ܡܚܰܢܢܳܐ,,ܡܰܚܢܳܐ,
passive-participle,MP,ܚܢܺܝܢܺܝܢ,,ܡܚܰܢܢܺܝܢ,,ܡܰܚܢܺܝܢ,
passive-participle,FP,ܚܢܺܝܢ̈ܳܢ,,ܡܚܰܢ̈ܢܳܢ,,ܡܰܚ̈ܢܳܢ,
infinitive,,ܡܶܚܰܢ,ܡܶܬܚܢܳܢܽܘ,ܡܚܰܢܳܢܽܘ,ܡܶܬܚܰܢܳܢܽܘ,ܡܰܚܳܢܽܘ,ܡܶܬܬܰܚܳܢܽܘ