verb type,stem,pʿal,ethpʿel,paʿʿel,ethpaʿʿal,aphʿel,ettaphʿal
I’nun,ܢܦܩ,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
I’nun,ܢܣܒ,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
I’nun,ܢܦܠ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
I’nun,ܢܚܬ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
I’nun,ܢܓܕ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
I’nun,ܢܛܪ,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
I’nun,ܢܣܟ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
I’nun,ܢܗܪ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
I’nun,ܢܩܦ,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
I’nun,ܢܩܫ,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
I’alaph,ܐܙܠ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
I’alaph,ܐܚܕ,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
I’alaph,ܐܠܨ,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
I’alaph,ܐܟܠ,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
I’alaph,ܐܒܕ,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
I’alaph,ܐܡܪ,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
I’alaph,ܐܒܠ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
I’alaph,ܐܫܕ,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
I’alaph,ܐܣܪ,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
I’yod,ܝܬܪ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
I’yod,ܝܩܕ,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
I’yod,ܝܠܦ,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
I’yod,ܝܨܦ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
I’yod,ܝܠܕ,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
I’yod,ܝܪܬ,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
I’yod,ܝܕܥ,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
I’yod,ܝܩܪ,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
I’yod,ܝܣܦ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
I’yod,ܝܬܒ,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
I’yod,ܝܒܠ,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
II’alaph,ܫܐܠ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
II’alaph,ܡܐܢ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
II’alaph,ܛܐܒ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
II’alaph,ܣܐܒ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
II’alaph,ܒܐܫ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
hollow,ܩܡ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
hollow,ܣܡ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
hollow,ܡܝܬ,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
hollow,ܪܡ,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
hollow,ܠܛ,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
hollow,ܨܘܡ,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
hollow,ܫܓ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
hollow,ܦܫ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
hollow,ܢܡ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
hollow,ܓܪ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
hollow,ܚܪ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
geminate,ܫܒ,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
geminate,ܥܠ,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
geminate,ܫܪ,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
geminate,ܚܫ,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
geminate,ܚܢ,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
geminate,ܪܓ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
geminate,ܟܣ,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
III’weak,ܚܕܝ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
III’weak,ܩܥܐ,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
III’weak,ܡܛܐ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
III’weak,ܦܢܐ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
III’weak,ܪܕܐ,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
III’weak,ܒܟܐ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
III’weak,ܚܛܐ,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
III’weak,ܫܕܐ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
III’weak,ܙܟܐ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
III’weak,ܪܒܐ,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
III’weak,ܫܢܐ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
III’weak,ܒܝܐ,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
III’weak,ܟܪܐ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
III’weak,ܢܒܐ,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
III’weak,ܣܓܐ,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
III’weak,ܣܟܐ,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
III’weak,ܫܥܐ,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
III’weak,ܒܩܐ,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
III’weak,ܛܫܐ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
III’weak,ܨܠܐ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
III’weak,ܩܨܐ,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
III’weak,ܢܣܝ,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
III’weak,ܫܬܐ,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
III’weak,ܚܙܐ,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
III’weak,ܒܢܐ,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
III’weak,ܚܕܐ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
III’weak,ܩܪܐ,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
III’weak,ܓܒܐ,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
III’weak,ܒܥܐ,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
III’weak,ܣܢܐ,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
III’weak,ܨܒܐ,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
III’weak,ܥܢܐ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
III’weak,ܕܡܐ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
III’weak,ܫܪܐ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
III’weak,ܡܠܐ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
III’weak,ܫܘܐ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
III’weak,ܒܪܐ,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
III’weak,ܕܟܐ,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
III’weak,ܓܠܐ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
III’weak,ܪܥܐ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
III’weak,ܡܚܐ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
III’weak,ܦܨܐ,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
III’weak,ܟܣܐ,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
III’weak,ܠܘܐ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
III’weak,ܪܡܐ,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
strong,ܒܗܬ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
strong,ܒܛܠ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
strong,ܒܪܟ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
strong,ܓܡܪ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
strong,ܕܒܪ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
strong,ܕܚܠ,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
strong,ܕܡܟ,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
strong,ܕܥܟ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
strong,ܗܠܟ,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
strong,ܗܦܟ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
strong,ܙܒܢ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
strong,ܙܕܩ,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
strong,ܙܗܪ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
strong,ܙܪܥ,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
strong,ܚܒܠ,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
strong,ܚܠܛ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
strong,ܚܪܒ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
strong,ܚܫܒ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
strong,ܚܫܟ,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
strong,ܟܢܫ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
strong,ܟܦܪ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
strong,ܟܪܙ,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
strong,ܟܪܟ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
strong,ܟܬܒ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
strong,ܠܒܫ,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
strong,ܠܚܫ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
strong,ܡܠܟ,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
strong,ܣܒܪ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
strong,ܣܓܕ,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
strong,ܣܟܠ,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
strong,ܣܡܟ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
strong,ܣܥܪ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
strong,ܣܦܩ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
strong,ܥܒܕ,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
strong,ܥܡܪ,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
strong,ܥܪܩ,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
strong,ܥܬܕ,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
strong,ܦܠܓ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
strong,ܦܠܚ,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
strong,ܦܩܕ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
strong,ܦܪܣ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
strong,ܦܪܥ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
strong,ܦܪܩ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
strong,ܦܪܫ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
strong,ܦܬܚ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
strong,ܩܒܠ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
strong,ܩܕܡ,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
strong,ܩܕܫ,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
strong,ܩܛܠ,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
strong,ܩܪܒ,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
strong,ܪܗܛ,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
strong,ܪܚܡ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
strong,ܫܒܚ,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
strong,ܫܒܩ,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
strong,ܫܕܪ,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
strong,ܫܗܪ,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
strong,ܫܠܚ,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
strong,ܫܠܡ,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
strong,ܫܡܥ,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
strong,ܫܡܫ,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
strong,ܫܩܠ,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
strong,ܬܩܢ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE